0_Absolute energy,0_Autocorrelation,0_ECDF Percentile_0,0_ECDF Percentile_1,0_Entropy,0_Fundamental frequency,0_Histogram mode,0_Interquartile range,0_LPCC_0,0_LPCC_1,0_LPCC_5,0_LPCC_6,0_MFCC_0,0_MFCC_10,0_MFCC_11,0_MFCC_4,0_MFCC_5,0_MFCC_8,0_MFCC_9,0_Max,0_Maximum frequency,0_Mean,0_Mean diff,0_Median,0_Median absolute diff,0_Median diff,0_Median frequency,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Power bandwidth,0_Slope,0_Spectral decrease,0_Spectral entropy,0_Spectral positive turning points,0_Spectral roll-on,0_Spectral variation,0_Wavelet absolute mean_125000000.0Hz,0_Wavelet absolute mean_27777777.78Hz,0_Wavelet energy_125000000.0Hz,0_Wavelet entropy,0_Zero crossing rate,target_current
73.47335354452557,21.0,-0.5526135585482765,0.5612873773111162,0.8364977972069695,10000000.0,-0.6498516320474776,0.8696644601689112,0.11102111570047975,1.191565023007837,0.5037001497122561,0.48135536059667594,-283.56925373562177,125.93707995957875,267.02153311687124,211.53445283231838,648.768260206561,368.11314493633716,158.58479973693917,0.7986761013467245,359999999.99999994,-0.04322711709655328,0.0025345078588828772,-0.11432321387811,0.018260671079662172,0.0,13333333.333333332,1.0,0.0,1.5247660351517918,10000000.0,0.0006704280228896705,0.05526610642086986,0.20088473334459817,40.0,3333333.333333333,0.3960116621587617,0.005979505933285237,0.04227544803157829,0.05746446737080373,1.7878110146546053,6.0,335
66.88164446010222,21.0,-0.5526135585482765,0.4060716731339876,0.8196958490232752,10000000.0,-0.5001141291942478,0.6779274138324584,0.11886890485887298,1.2126642048069183,0.4868228743549184,0.4760117949690837,-340.7947979610916,254.9309121092871,216.64995802062833,183.2584546367146,610.360395306564,435.4817562462768,141.76965941698597,0.7804154302670623,356666666.6666666,-0.08799630982271928,-0.002381826662564631,-0.17367039488701208,0.018260671079662172,0.0,10000000.0,1.0,0.0,1.5065053640721295,10000000.0,-0.00026859595657735595,-0.2091738291241378,0.20405084369424292,49.0,0.0,0.4691046650583117,0.006093658874794743,0.027642972633516946,0.060635282870330424,1.7947115651932668,6.0,335
78.59606970368246,21.0,-0.6256562428669253,0.48824469299246753,0.8207748280604943,10000000.0,-0.7315681351289659,0.8856425473636156,0.1237036939479319,1.212332949346571,0.5101569664202537,0.5001205317704396,-292.73239671418884,138.45543741692188,262.85676168353825,187.71200200870973,668.9550704780621,396.46204965261614,151.55222989914577,0.7256334170280758,356666666.6666666,-0.1180349996195693,0.002656538305040235,-0.1873658981967587,0.018260671079662172,0.0,10000000.0,1.0,0.0,1.5338963706916229,10000000.0,0.0007323244979929128,-0.3309185826504872,0.19987202958491956,45.0,0.0,0.37221744485253805,0.004843487729725078,0.031182114974139405,0.05466704912662002,1.7858944017462988,5.0,335
72.86271377315074,21.0,-0.6256562428669253,0.35128965989500116,0.8200697206385894,10000000.0,-0.7137639808262952,0.6984706687970783,0.13221018499504616,1.239112087158646,0.5091407329043985,0.49856754510803514,-339.561189620839,237.90635557753092,204.21409618054423,154.02354839020236,634.6283330663459,439.5749698446774,173.12971823574867,0.7347637525679069,343333333.3333333,-0.150782698014152,-0.002320754184037334,-0.22388724035608304,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5247660351517918,10000000.0,-0.00018345442621887724,-0.5617865045941217,0.20239258230436463,46.0,0.0,0.4418510667218163,0.005153217874514142,0.018012370269361724,0.056306222136062234,1.7900169419984255,6.0,335
62.63085275023222,23.0,-0.6073955717872631,0.07737959370006853,0.7991934415875864,10000000.0,-0.6886555580917597,0.6231454005934718,0.14729058592744743,1.2619284126318893,0.5378599694511124,0.5137578600934251,-326.89850309152405,254.34052127149218,174.48352380353754,143.75202755516963,620.9155243558185,413.44573061418686,169.2101005700307,0.7165030814882447,186666666.66666666,-0.17044255497222854,0.000824592971015765,-0.19649623373658978,0.018260671079662116,0.0,10000000.0,0.0,0.0,1.4791143574526364,10000000.0,0.0009629155584292299,-0.9574955953003016,0.19456348360159315,55.0,0.0,0.3373826000708451,0.005830590265114711,0.052590462751538614,0.04388556821938806,1.7951730755681605,6.0,335
79.25411087886982,22.0,-0.6165259073270942,0.5612873773111162,0.8165319965033176,3333333.333333333,0.6329605112987902,0.9974891577265463,0.1313628049059079,1.2419667280590168,0.5326352479911952,0.5019375858288995,-313.6834739746695,184.43038269994096,264.452997546342,167.90566227564608,676.4950129548407,468.49082967738946,102.98133037041514,0.7073727459484136,363333333.3333333,-0.09274488320779119,0.002748147022831183,-0.17367039488701208,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.4882446929924673,10000000.0,0.0010826251869967387,-0.19315558644178688,0.19479599247747306,49.0,0.0,0.4108451665987951,0.0023941943001520014,0.014385372887296554,0.046857892616518786,1.7880517941682235,5.0,335
88.24150583351016,21.0,-0.7169595982652361,0.42433234421364985,0.829206282772071,3333333.333333333,-0.8050673362246064,0.8924902990184889,0.1451256014840286,1.259291197514154,0.5496645025473728,0.5208781188845559,-309.3184611680042,177.34985103665687,210.854340525343,135.27072748085402,689.2669151245905,425.030128029536,180.80410767635786,0.643460397169596,346666666.6666666,-0.20553427680133907,0.0027481470228311825,-0.28326866012325946,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5247660351517918,10000000.0,0.0008043300001768508,-0.7695254800795152,0.1994691087225047,45.0,0.0,0.3728170289026512,0.0031677340099552195,0.015196320135283154,0.05047154887494729,1.7878488162004302,3.0,330
81.5679906192888,21.0,-0.707829262725405,0.2234649623373659,0.8254097985245672,10000000.0,-0.7968500342387583,0.6596667427527961,0.1589537251661648,1.273520074710737,0.529049713256722,0.5466815089758076,-336.5152546852354,218.79545697102347,194.40282294968708,128.11902842130908,654.1430290634147,441.7661884218189,201.19783052111848,0.6343300616297649,326666666.6666666,-0.2425722057368941,-0.002168072987719089,-0.32435517005249936,0.018260671079662186,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,-8.08224025030948e-05,-1.133411029509909,0.19735722583284246,53.0,0.0,0.4485571840294713,0.004027342550757567,0.003973732482200335,0.051353199714414,1.7851958061984483,3.0,330
60.93938647456247,23.0,-0.5800045651677699,0.12303127139922393,0.8050081143659525,10000000.0,0.09427071444875607,0.6391234877881762,0.13371439821512413,1.2394058036232194,0.5223773642582034,0.516631799053922,-328.5368181355985,262.2232842682871,177.47098936962624,153.88653047348842,614.6755586735163,412.9511396686971,158.23453075025603,0.7804154302670623,219999999.99999997,-0.12902103781480634,0.0009162016888067119,-0.15997489157726544,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5247660351517918,10000000.0,0.0009717845555001075,-0.6039350057563264,0.19584907613795793,49.0,0.0,0.3427385671258639,0.006156643969435945,0.05165103885023612,0.046672109640571835,1.794958997261574,6.0,330
82.06131687036856,22.0,-0.5800045651677699,0.643460397169596,0.8161874171259255,3333333.333333333,0.7041771285094727,1.0545537548504909,0.12537263029313644,1.240829236653786,0.5170859806718453,0.5008276783350962,-315.86781067121785,190.45623281359042,264.9009824447777,172.64663368308814,672.7814613787399,469.10948275902234,100.33845003074092,0.7804154302670623,369999999.99999994,-0.02709799893479417,0.00283987025151937,-0.10062771056836337,0.018260671079662172,0.0,13333333.333333332,1.0,0.0,1.5247660351517918,10000000.0,0.0012704164389013635,0.1498454186541512,0.1920841543530865,46.0,3333333.333333333,0.48064099079005274,0.0024625387371393,0.01792049969777948,0.04760156124698504,1.788357595026373,5.0,330
71.25030619930192,23.0,-0.6713079205660807,0.022597580461081956,0.8042307423538789,10000000.0,-0.7511983565396028,0.6322757361333029,0.16046249746714195,1.2573091474681206,0.5335659209411837,0.5443447497320333,-330.5795573034425,239.4107205324145,178.72688582364094,128.70183879261756,636.6476083939808,421.59630317542343,189.57637425455755,0.6799817393289204,183333333.3333333,-0.22969751959217832,0.0008550146993821749,-0.26040858251540744,0.018260671079662172,0.0,10000000.0,0.0,1.0,1.5065053640721295,10000000.0,0.000967740999450451,-1.4129168309600908,0.19345711625677062,51.0,0.0,0.33718757352064954,0.00666697998147274,0.0621896611039529,0.04727174196203584,1.7963823464973592,6.0,330
83.87228467356158,22.0,-0.6804382561059118,0.5156356996119608,0.8122033689761471,3333333.333333333,0.5777219812828123,0.9906414060716731,0.1390547546626834,1.2702567157968097,0.5343561717185731,0.5294964800848476,-319.516633962388,188.57587664354725,228.3843537979895,139.08753340399156,683.2972067395191,451.07532952296634,158.71243684452523,0.6525907327094271,353333333.3333333,-0.1503569580765426,0.0027177252944647723,-0.23758274366582968,0.018260671079662172,0.0,10000000.0,0.0,2.0,1.4973750285322986,10000000.0,0.001153566889285911,-0.4966476769525949,0.1903351297162982,49.0,0.0,0.4008777425455172,0.0015129715795405882,0.006029732301139792,0.04498928744872296,1.7878053471631705,5.0,330
63.10433425622283,23.0,-0.5708742296279388,0.15042227801871721,0.7962610253136687,3333333.333333333,-0.6493951152704861,0.659666742752796,0.14983218755379363,1.3200197862643512,0.5854205651332463,0.5343352057567764,-313.8328812568207,220.5250471446994,191.68362645560407,144.58892113742627,642.9428987280102,412.3838762100719,161.665746924567,0.8078064368865556,196666666.66666666,-0.11830948033173547,0.000824592971015765,-0.15997489157726544,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5338963706916229,10000000.0,0.0012434956523230426,-0.5196674409698122,0.19052554198396174,48.0,0.0,0.38782369366326386,0.002935104334482367,0.03448099733081073,0.029550749203075526,1.7809045848737763,6.0,330
80.2641087949244,22.0,-0.5526135585482765,0.6343300616297649,0.8358768210093911,3333333.333333333,-0.6480255649395115,0.940424560602602,0.11483845430637347,1.2033193631928953,0.49443883839194036,0.4915684444355064,-290.872617292901,142.78788474810392,250.3157632988008,198.3903910497124,649.4303491035747,390.76685862921084,163.77411211992555,0.8351974435060487,369999999.99999994,-0.01866685688199039,0.0028092195013584803,-0.10519287833827891,0.018260671079662172,0.0,13333333.333333332,0.0,0.0,1.561287377311116,10000000.0,0.0010334413515599205,0.1840700363192918,0.19349212486072717,46.0,3333333.333333333,0.4303865584884451,0.00559555271687985,0.0405394268055526,0.057744443933929857,1.7865420043707692,5.0,330
80.02877276676833,21.0,-0.6530472494864186,0.4791143574526364,0.8239476038442193,10000000.0,-0.7329376854599405,0.8902077151335313,0.1289418148938203,1.2339553296833712,0.5219256336270259,0.5038946170206957,-301.1958683445429,158.31286363762075,242.98398062286802,163.5447501714154,677.8559797332638,413.44277120194346,158.597823459043,0.6982424104085825,353333333.3333333,-0.1376350148367952,0.002687074544303884,-0.21475690481625198,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0008060787375559842,-0.43202802555864656,0.19922203622198542,43.0,0.0,0.370184649990533,0.004120498304422795,0.024267502770532044,0.052523660645149635,1.7887497374478047,5.0,330
73.64530592498545,21.0,-0.6530472494864186,0.29650764665601465,0.812268460713072,10000000.0,-0.7329376854599405,0.6528189910979229,0.14236634927753666,1.2443708965316564,0.5301895967069707,0.5196435548767611,-337.8546619878509,227.15968115232036,200.46680560280785,144.77666109735313,640.3834294207945,434.20012742354044,189.4424210242238,0.6982424104085825,339999999.99999994,-0.18255592330518144,-0.002229145466246387,-0.26040858251540744,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,-0.00011561210656278091,-0.7670927611399514,0.20291734602083067,50.0,0.0,0.4349938637109312,0.004692459863955065,0.012367413058416042,0.053060225599610183,1.788805376410394,5.0,330
80.29794313831368,21.0,-0.6621775850262497,0.4608536863729743,0.8216741367978182,10000000.0,-0.7420680209997716,0.8810773795937,0.12604009352212064,1.230381655699618,0.5121398498377931,0.4991125437331333,-299.2078930783101,166.76208333068928,224.12817650520128,162.80393077113683,678.3289647929328,408.34149488848436,162.26768848005352,0.6891120748687515,353333333.3333333,-0.147769801415202,0.002656538305040235,-0.2284524081259986,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0008034546727914007,-0.4920306688282529,0.19527866333928998,43.0,0.0,0.38352815708185406,0.004136169871773244,0.024379827346903683,0.05279111184056185,1.7857539728158591,5.0,325
73.47403479994775,21.0,-0.6439169139465875,0.2782469755763525,0.8242485719843882,10000000.0,-0.7429810545537547,0.6596667427527961,0.14284461376584529,1.2478289215244958,0.5468356478798488,0.5225338640476938,-337.73901574379886,228.70448178155297,195.55636879294906,139.09158635493955,644.7868187673822,437.06816747710474,189.94689640798643,0.6708514037890893,336666666.6666666,-0.19211222704101039,-0.0022291454662463858,-0.2695389180552385,0.018260671079662172,0.0,10000000.0,1.0,0.0,1.4882446929924673,10000000.0,-0.00012178083522747035,-0.8319710074830879,0.2026026877629278,48.0,0.0,0.43646838908741803,0.004549546223616893,0.010297873991043876,0.052923386685321074,1.787189367596914,5.0,325
76.76684146972974,21.0,-0.5982652362474321,0.5156356996119608,0.8308670579996847,10000000.0,-0.6854599406528189,0.8559689568591646,0.11245088193992894,1.195159175974681,0.5122284693143424,0.46433877122751765,-281.26089736845523,80.21805610584427,479.1474839611211,331.2845001286138,626.1404545066687,492.8645581920069,-75.9288501661885,0.7804154302670623,359999999.99999994,-0.08337015902001062,0.002687189055201123,-0.16454005934718097,0.018260671079662172,0.0,10000000.0,1.0,0.0,1.543026706231454,10000000.0,0.0006578062437524504,-0.14933841768533507,0.20486693420285063,49.0,0.0,0.3758726434550851,0.0057475775754849716,0.03874229633411062,0.0585893592718044,1.7863530718046783,5.0,325
71.6993538804004,21.0,-0.5800045651677699,0.41520200867381873,0.8107072739418197,10000000.0,-0.5311572700296735,0.7167313398767405,0.12118607920088809,1.2143353453721613,0.49614796470744316,0.4975548325052772,-341.3400033630981,251.8378230674068,210.8733918206238,170.8081774822847,623.5198172779144,438.96930043884754,151.65591351767412,0.7804154302670623,353333333.3333333,-0.10613547135357221,-0.0025039716196192273,-0.19649623373658978,0.018260671079662186,0.0,10000000.0,0.0,0.0,1.543026706231454,10000000.0,-0.0003197321000946781,-0.29340476668715854,0.20280048453356092,51.0,0.0,0.46626604954501916,0.0055941942736437,0.024733676591914916,0.059318632342645686,1.7903082194866617,6.0,325
63.330496215162256,23.0,-0.5982652362474321,0.11390093585939287,0.7994422420821935,3333333.333333333,-0.669025336681123,0.6505364072129651,0.14336592858506675,1.2753845931367582,0.5467003152204797,0.49835468546361744,-324.3386857784599,241.01826133986873,182.03490040082707,139.8944281932498,633.2873840158226,419.73269742630004,167.3471387531706,0.7621547591874,219999999.99999997,-0.14849999999999994,0.0009467379280703614,-0.17367039488701208,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.001136955164981555,-0.7535698787050201,0.19094576562094223,54.0,0.0,0.366012278467144,0.004887717801919123,0.046485399274511036,0.03885691815490125,1.7898041165071654,6.0,325
79.9530333752736,22.0,-0.589134900707601,0.5978087194704406,0.8214492537443998,3333333.333333333,0.6863729742068021,0.9883588221867154,0.12367064706581221,1.2309173909456455,0.5283007027607534,0.47057497618181926,-304.79900691492753,156.18878415160037,323.3477853417189,211.67776153593852,667.4071782680642,471.8882807980618,53.16541589388722,0.7621547591874,366666666.6666666,-0.061275660047173365,0.002778683262094832,-0.1462793882675188,0.018260671079662172,0.0,13333333.333333332,0.0,0.0,1.5156356996119604,10000000.0,0.0011242268513983,-0.03517435902581577,0.18642595792536187,43.0,0.0,0.4386697159863825,0.003769394355975168,0.025395519902725247,0.051069868860493715,1.7867245492152928,5.0,325
106.88765311651893,21.0,-0.8356539602830404,0.28737731111618353,0.8234432331503332,3333333.333333333,-0.9255877653503766,0.9016206345583199,0.18570881735511216,1.3148956289569314,0.566442662705589,0.5847688759557258,-324.5361916052743,193.34371260674823,191.69656639697564,103.34515202730952,695.6759342659843,450.9168607088423,204.90419814946577,0.48824469299246753,333333333.3333333,-0.33211150422278013,0.0027177252944647723,-0.4247888609906414,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.4882446929924675,10000000.0,0.0008583186367748287,-1.452784857021001,0.19218855016635925,43.0,0.0,0.4135195990625862,0.00038937825454437837,0.008777504346980453,0.04553174475646487,1.7883765084759204,3.0,325
104.54059656757424,21.0,-0.8356539602830404,0.05911892262040633,0.8122958747447715,10000000.0,-0.9173704633645287,0.6574183976261126,0.21525687507339603,1.345767085915518,0.6301965564488494,0.6506140614515008,-327.3052944985525,194.23768001939678,181.50415865436042,98.5393109630741,682.3546603481138,432.33212632124366,229.99859776137055,0.4791143574526364,303333333.3333333,-0.3837882903446701,-0.001984741041239955,-0.4658753709198813,0.018260671079662227,0.0,10000000.0,0.0,0.0,1.4699840219128053,10000000.0,8.448000230004807e-06,-2.078557106897591,0.19689467382052392,45.0,0.0,0.46475499427222466,0.0015772585220354932,0.019426074303803713,0.040451326399926185,1.7798253939094266,3.0,325
74.98828941152527,21.0,-0.5982652362474321,0.49737502853229865,0.821621531785513,10000000.0,-0.6781556722209541,0.8605341246290802,0.11402060259731961,1.2133880391570373,0.4867010122780507,0.48850420311795995,-285.7040385065101,102.96024804645624,345.0452581624711,247.4706088366409,632.8539312166907,418.31295902534515,92.46914938751634,0.7530244236475689,353333333.3333333,-0.08875705698851097,0.002595580337410176,-0.15997489157726544,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0006521366532518647,-0.18486928687126242,0.20123210308762854,45.0,0.0,0.381832850023604,0.0054339960789935166,0.03628092677131689,0.057025466893326736,1.7867541572325727,5.0,325
69.495355131445,21.0,-0.589134900707601,0.3786806665144944,0.8155588866556952,10000000.0,-0.5352659210225975,0.6824925816023739,0.1272503027587392,1.2261521233632462,0.5112839603996775,0.48872093425598095,-340.0296485843568,244.6008788854223,207.51945002930563,164.19809220662975,624.5088287276786,435.1095692044771,164.00275061391213,0.7530244236475689,353333333.3333333,-0.12400015217225897,-0.0024734353803555795,-0.20562656927642087,0.018260671079662172,-0.009096096781556734,10000000.0,0.0,0.0,1.5156356996119604,10000000.0,-0.000276403142159745,-0.4030171045461847,0.20766256634143002,52.0,0.0,0.4437656832489595,0.005223807683649073,0.019784517274839205,0.057126246120226945,1.7897213030691113,5.0,325
83.83734023280479,21.0,-0.6804382561059118,0.4517233508331432,0.8241999009293373,3333333.333333333,-0.7603286920794339,0.90162063455832,0.13164616106732166,1.2429642355096457,0.5250821090722299,0.5247642777537809,-306.25079043462546,176.5396197857268,219.91510739452644,153.58849070163095,675.2149725463549,426.4519774297723,165.5308532105376,0.6708514037890893,349999999.99999994,-0.17062618884577338,0.0026870745443038847,-0.26040858251540744,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0008073756096085253,-0.6037016629326021,0.19467917070951504,45.0,0.0,0.3853872684024021,0.0034057324620409535,0.01952515531938617,0.05058509129764495,1.786675582462114,5.0,320
76.66404565850304,21.0,-0.6713079205660807,0.25998630449669025,0.8222265588861324,10000000.0,-0.7607852088564255,0.6665144944076694,0.1472991628519126,1.2552873173495582,0.5409926063944424,0.5289868184363677,-336.2928473790166,228.29320925308645,188.83156188348948,133.80731334408537,650.0238519669449,437.17991546673295,193.64212368351198,0.6617210682492581,326666666.6666666,-0.21299026097542414,-0.002107000509191789,-0.2923989956630906,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.4973750285322986,10000000.0,-9.836740710545723e-05,-0.9797012179651664,0.19546806985405143,50.0,0.0,0.44666605407976856,0.004346494168988297,0.008601548552902578,0.05111510853127312,1.786060122606823,5.0,320
70.18781422911525,23.0,-0.6621775850262497,0.040858251540744156,0.7980422731318879,10000000.0,-0.7425245377767633,0.6322757361333029,0.1563141632013324,1.2561172116357602,0.5361772884742013,0.5571102688185986,-330.12621725000685,240.8117640619498,175.06353204468502,130.34436602750858,636.5372571750908,422.0742537209967,188.2581886068639,0.6799817393289204,196666666.66666666,-0.21919786197976104,0.0009162016888067116,-0.2421479114357452,0.018260671079662116,0.0,10000000.0,0.0,0.0,1.4973750285322986,10000000.0,0.0010626069803474102,-1.3167452638392196,0.1906354821130236,56.0,0.0,0.35290288147724247,0.006389978158496764,0.0592313911735746,0.046233480915906996,1.7964570007320222,6.0,320
85.00834171309769,22.0,-0.6621775850262497,0.543026706231454,0.828369842720578,3333333.333333333,0.6220041086509929,1.008902077151335,0.13293740325965425,1.256708194736537,0.529654588012503,0.5130306200091556,-316.13511534350835,189.04556417618667,239.75086906081356,150.998634291109,683.1848040156501,457.00922695648603,134.503568812127,0.6982424104085825,359999999.99999994,-0.1230275051358137,0.002809334012255719,-0.20562656927642087,0.018260671079662227,0.0,10000000.0,1.0,0.0,1.5247660351517918,10000000.0,0.0011882602925976859,-0.34876620973978817,0.184045212893154,44.0,0.0,0.4243574479108465,0.0022965971041737053,0.012496709071457193,0.047513980823844976,1.786688710762001,5.0,320
59.0933061324552,23.0,-0.5434832230084455,0.1686829490983794,0.8077835820350933,10000000.0,0.12074868751426626,0.6573841588678384,0.13737334308082128,1.2836072986571194,0.5501915249029702,0.5330250488634092,-319.7978109610293,236.37963716400162,189.63009603484878,151.82189580535368,628.2724706832186,416.7409956445821,154.12540872877574,0.7986761013467245,216666666.66666666,-0.1006268355778741,0.0008856654495430635,-0.12801871718785662,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0011151730821813205,-0.39668878880368696,0.18944534628465093,52.0,0.0,0.39109876266217736,0.004055311402978753,0.038412014253369736,0.03504640299401186,1.7872134129220651,6.0,320
78.28419870260035,22.0,-0.5526135585482765,0.6343300616297649,0.8178272646441197,3333333.333333333,0.7320246519059577,0.9746633188769687,0.11829972133058134,1.218476970785519,0.5054635254088289,0.49765147348085176,-299.5682768360013,166.71571641752715,240.47810333411525,168.0254372383968,678.4336412450166,405.62085114442135,148.71691680795595,0.8078064368865556,369999999.99999994,-0.017054173324202962,0.0027786832620948316,-0.10062771056836337,0.018260671079662172,0.0,13333333.333333332,1.0,0.0,1.5156356996119607,10000000.0,0.0011061902919670015,0.19251371980377097,0.1861451193281299,47.0,3333333.333333333,0.46534500182361316,0.004452838511791848,0.031899559886644405,0.05275793452363343,1.7866408817087494,5.0,320
64.12898093479754,23.0,-0.5982652362474321,0.11390093585939287,0.8098280497769422,10000000.0,0.07692307692307698,0.6505364072129651,0.13716550414288742,1.2507076893429385,0.5303023266995908,0.5106620307076207,-329.2043242203119,259.6255870703176,176.4149270841594,153.37494771096763,615.9148111412287,412.8510066402846,164.4243800524308,0.7712850947272312,213333333.3333333,-0.14445130487712088,0.0009467379280703616,-0.16454005934718097,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.543026706231454,10000000.0,0.0009963991636225509,-0.6987571248466962,0.19557805608216847,48.0,0.0,0.34861686141808856,0.00610707352065776,0.05328025794211951,0.04640932638743149,1.7944732757227986,6.0,320
82.7199792217655,22.0,-0.5982652362474321,0.6251997260899338,0.829303587251981,3333333.333333333,0.703720611732481,1.0454234193106595,0.1258732828507821,1.2438926020730294,0.5103438038389556,0.49544805708720996,-313.7956363576722,183.54959231051316,288.62889691315536,188.2667048084126,670.0740097318106,477.79313472036074,74.12973183476441,0.7804154302670623,366666666.6666666,-0.04356326561667805,0.002809219501358481,-0.11888838164802554,0.0182606710796622,0.0,13333333.333333332,0.0,0.0,1.5338963706916227,10000000.0,0.0012163055432158681,0.0631601270235028,0.18593136834802915,44.0,3333333.333333333,0.4685526396642753,0.00269797143519227,0.018418746477245746,0.04871875312792669,1.787512096191565,5.0,320
48.67912145412108,21.0,-0.48870120976945897,0.42433234421364985,0.7774454707983469,3333333.333333333,-0.5311572700296736,0.7167313398767405,0.12626836229019417,1.2392481467694705,0.5019675974306581,0.5243287497964089,-298.3415379488474,151.90725863478434,263.62754421787105,180.24003949145526,647.7207595407874,427.0261193022525,127.7571608148819,0.5704177128509473,356666666.6666666,-0.08863269420984551,0.002290103433876446,-0.1782355626569276,0.009130335539831114,0.0,13333333.333333332,0.0,0.0,1.1595526135585483,10000000.0,0.0005655815993633789,-0.2622158912960626,0.23102737863765488,46.0,0.0,0.3292129843579983,0.0032458532215384034,0.025576834706053646,0.044407463493576826,1.8039376673006626,5.0,320
47.053801743105254,22.0,-0.5160922163889523,0.2782469755763525,0.783114798625381,3333333.333333333,-0.5138096325039945,0.5432549646199498,0.14291185774997406,1.2391431918646467,0.528576444553186,0.5285638226828615,-328.9013932002297,226.8629619253077,194.7329441142207,144.09487513761823,626.1501417471101,419.9491762069913,178.6036128094643,0.5704177128509473,339999999.99999994,-0.13854565167769914,-0.0018932468343462459,-0.20562656927642087,0.009130335539831114,0.0,10000000.0,0.0,0.0,1.141291942478886,10000000.0,-8.214873035985623e-05,-0.6623674661941419,0.22699848587121968,50.0,0.0,0.39246130896246467,0.0035836655028584803,0.008887285729425981,0.043005047133218614,1.795060546843462,5.0,320
65.43899077228602,22.0,-0.6256562428669253,0.08650992923989959,0.8072162881571958,10000000.0,0.03857566765578646,0.641406071673134,0.14535493782805387,1.2480468583151285,0.5304284751706477,0.509419111164255,-328.56557247740653,245.30749707439296,173.47106632446796,140.48203092820106,624.8928242619666,412.0904693275427,183.77623534731967,0.7165030814882447,199999999.99999997,-0.18258555885262112,0.0008856654495430635,-0.21019173704633642,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5065053640721295,10000000.0,0.0010675748942291492,-1.0557515049500141,0.1853359833243757,52.0,0.0,0.3741527253526499,0.006174523433849085,0.05576381286558628,0.04541604277233058,1.7954061555233425,6.0,315
81.97620616635268,22.0,-0.6347865784067563,0.5704177128509473,0.8170719551621782,3333333.333333333,0.6498516320474779,0.9974891577265463,0.12770817030203252,1.2462412095488908,0.518036402125488,0.503187021751689,-315.42811606796243,186.50547536374566,257.6899939841003,166.2804942933647,675.6439716626053,465.71103153720384,112.39421640170217,0.7256334170280758,363333333.3333333,-0.10068873164422124,0.0028398702515193695,-0.1873658981967587,0.018260671079662172,0.0,10000000.0,0.0,0.0,1.5156356996119607,10000000.0,0.0011343612408039664,-0.23701161128600745,0.18592271644119196,45.0,0.0,0.43222771262097115,0.0023990477602335537,0.01470670391137413,0.04877382550599354,1.7900972752728608,5.0,315
81.47288245367712,21.0,-0.6804382561059118,0.43346267975348096,0.8172261715007546,3333333.333333333,-0.7607852088564255,0.8673818762839534,0.13360500513909393,1.2421947944757414,0.5241637722857554,0.49082307696881955,-301.9239679975469,168.65935313799002,217.15025204512122,148.2503240441663,684.288195924811,406.32264938933827,176.08516456562663,0.6617210682492581,349999999.99999994,-0.17366929163813433,0.002656538305040235,-0.24671307920566077,0.018260671079662172,0.0,10000000.0,0.0,1.0,1.4973750285322986,10000000.0,0.0006449250359293471,-0.6284100739849597,0.1986097859561564,47.0,0.0,0.37900390882662593,0.003859678531190429,0.021903452991818763,0.051746398699315806,1.7869938448937888,5.0,315
77.00729792424498,21.0,-0.6713079205660807,0.2782469755763525,0.8182021240600942,10000000.0,-0.7607852088564255,0.6733622460625427,0.15046006700173198,1.2543731044288253,0.5404820647005446,0.5236630067495811,-337.1586858927442,224.55531089666195,195.24428983799402,134.16303440949716,648.6984760717924,438.1328692788089,195.2752536643447,0.6617210682492581,339999999.99999994,-0.2115598417408506,-0.002320639673140094,-0.287833827893175,0.018260671079662172,-0.009096096781556734,10000000.0,0.0,0.0,1.4973750285322986,10000000.0,-0.00021894036667870459,-0.935689658074464,0.19774786540438924,52.0,0.0,0.4518246535736977,0.00410363616218429,0.00771171138199677,0.05166763851511827,1.7845829389219723,5.0,315
